t_ms,xd_mm,yd_mm,x_mm,y_mm,th_mdeg,v_mmps,fic_mdeg
8460,-463,-885,-450,-890,-27104,498,14282
8480,-455,-890,-441,-894,-26531,498,14282

8500,-446,-894,-432,-899,-25958,498,14282

8520,-437,-899,-423,-903,-25385,498,14282
8540,-428,-903,-414,-907,-24812,498,14282
8560,-419,-907,-405,-911,-24239,498,14282
8580,-409,-912,-395,-915,-23666,498,14282

8600,-400,-916,-386,-919,-23093,498,14282

8620,-391,-920,-377,-923,-22520,498,14282
8640,-382,-923,-368,-927,-21947,498,14282
8660,-373,-927,-358,-930,-21374,498,14282
8680,-363,-931,-349,-934,-20801,498,14282

8700,-354,-935,-340,-937,-20229,498,14282

8720,-345,-938,-330,-941,-19656,498,14282
8740,-335,-941,-321,-944,-19083,498,14282
8760,-326,-945,-312,-947,-18510,498,14282
8780,-316,-948,-302,-950,-17937,498,14282

8800,-307,-951,-293,-953,-17364,498,14282
8820,-297,-954,-283,-956,-16791,498,14282
8840,-288,-957,-273,-959,-16218,498,14282
8860,-278,-960,-264,-962,-15645,498,14282
8880,-269,-963,-254,-964,-15072,498,14282

8900,-259,-965,-244,-967,-14499,498,14282
8920,-249,-968,-235,-969,-13926,498,14282
8940,-240,-970,-225,-971,-13353,498,14282
8960,-230,-973,-215,-974,-12780,498,14282
8980,-220,-975,-206,-976,-12207,498,14282

9000,-210,-977,-196,-978,-11634,498,14282
9020,-201,-979,-186,-980,-11061,498,14282
9040,-191,-981,-176,-981,-10488,498,14282
9060,-181,-983,-166,-983,-9915,498,14282
9080,-171,-985,-157,-985,-9342,498,14282

9100,-161,-986,-147,-986,-8769,498,14282
9120,-151,-988,-137,-988,-8196,498,14282
9140,-141,-989,-127,-989,-7623,498,14282
9160,-131,-991,-117,-990,-7050,498,14282
9180,-122,-992,-107,-991,-6477,498,14282

9200,-112,-993,-97,-992,-5904,498,14282
9220,-102,-994,-87,-993,-5331,498,14282
9240,-92,-995,-77,-994,-4758,498,14282
9260,-82,-996,-67,-995,-4185,498,14282
9280,-72,-997,-57,-996,-3612,498,14282

9300,-62,-998,-47,-996,-3039,498,14282
9320,-52,-998,-37,-997,-2466,498,14282
9340,-42,-999,-27,-997,-1893,498,14282
9360,-32,-999,-18,-997,-1320,498,14282
9380,-22,-999,-8,-997,-747,498,14282

9400,-12,-999,1,-997,-174,498,14282
9420,-2,-999,11,-997,397,498,14282
9440,7,-999,21,-997,970,498,14282
9460,17,-999,31,-997,1543,498,14282
9480,27,-999,41,-996,2116,498,14282

9500,37,-999,51,-996,2689,498,14282
9520,47,-998,61,-995,3262,498,14282
9540,57,-998,71,-995,3835,498,14282
9560,67,-997,81,-994,4408,498,14282
9580,77,-996,91,-993,4981,498,14282

9600,87,-996,101,-992,5554,498,14282
9620,97,-995,111,-991,6127,498,14282
9640,107,-994,121,-990,6700,498,14282
9660,117,-993,131,-989,7273,498,14282
9680,127,-991,141,-987,7846,498,14282

9700,137,-990,151,-986,8419,498,14282
9720,147,-989,160,-984,8992,498,14282
9740,156,-987,170,-983,9565,498,14282
9760,166,-985,180,-981,10138,498,14282
9780,176,-984,190,-979,10711,498,14282

9800,186,-982,200,-977,11284,498,14282
9820,196,-980,209,-975,11857,498,14282
9840,206,-978,219,-973,12430,498,14282
9860,215,-976,229,-971,13003,498,14282
9880,225,-974,239,-968,13576,498,14282

9900,235,-971,248,-966,14149,498,14282
9920,245,-969,258,-963,14722,498,14282
9940,254,-966,268,-961,15295,498,14282
9960,264,-964,277,-958,15868,498,14282
9980,274,-961,287,-955,16441,498,14282

10000,283,-958,296,-952,17014,498,14282
10020,293,-956,306,-949,17587,498,14282
10040,302,-953,315,-946,18160,498,14282
10060,312,-949,325,-943,18733,498,14282
10080,321,-946,334,-939,19306,498,14282

10100,331,-943,343,-936,19878,498,14282
10120,340,-940,353,-933,20451,498,14282
10140,350,-936,362,-929,21024,498,14282
10160,359,-933,371,-925,21597,498,14282
10180,368,-929,381,-922,22170,498,14282

10200,377,-925,390,-918,22743,498,14282
10220,387,-921,399,-914,23316,498,14282
10240,396,-918,408,-910,23889,498,14282
10260,405,-914,417,-906,24462,498,14282

10280,414,-909,426,-901,25035,498,14282

10300,423,-905,435,-897,25608,498,14282
10320,432,-901,444,-893,26181,498,14282
10340,441,-897,453,-888,26754,498,14282
10360,450,-892,462,-884,27327,498,14282

10380,459,-888,471,-879,27900,498,14282

10400,468,-883,480,-874,28473,498,14282
10420,477,-878,488,-869,29046,498,14282
10440,486,-873,497,-864,29619,498,14282
10460,494,-868,506,-859,30192,498,14282

10480,503,-863,514,-854,30765,498,14282

10500,512,-858,523,-849,31338,498,14282
10520,520,-853,531,-844,31911,498,14282
10540,529,-848,540,-838,32484,498,14282

10560,537,-843,548,-833,33057,498,14282
10580,546,-837,556,-827,33630,498,14282

10600,554,-832,564,-822,34203,498,14282
10620,562,-826,573,-816,34776,498,14282
10640,570,-820,581,-810,35349,498,14282

10660,579,-815,589,-805,35922,498,14282
10680,587,-809,597,-799,36495,498,14282

10700,595,-803,605,-793,37068,498,14282
10720,603,-797,613,-787,37641,498,14282

10740,611,-791,621,-780,38214,498,14282
10760,619,-785,628,-774,38787,498,14282
10780,626,-779,636,-768,39360,498,14282

10800,634,-772,644,-761,39932,498,14282
10820,642,-766,651,-755,40505,498,14282

10840,650,-759,659,-748,41078,498,14282
10860,657,-753,666,-742,41651,498,14282
10880,665,-746,674,-735,42224,498,14282

10900,672,-740,681,-728,42797,498,14282
10920,679,-733,688,-721,43370,498,14282

10940,687,-726,695,-714,43943,498,14282
10960,694,-719,703,-707,44516,498,14282
10980,701,-712,710,-700,45089,498,14282

11000,708,-705,717,-693,45662,498,14282

11020,715,-698,724,-686,46235,498,14282
11040,722,-691,730,-679,46808,498,14282
11060,729,-683,737,-671,47381,498,14282
11080,736,-676,744,-664,47954,498,14282

11100,743,-669,750,-657,48527,49
8,14282
11120,749,-661,757,-649,49100,498,14282
11140,756,-654,763,-641,49673,498,14282
11160,762,-646,770,-634,50246,498,14282
11180,769,-638,776,-626,50819,498,14282

11200,775,-631,782,-618,51392,498,14282
11220,781,-623,788,-610,51965,498,14282
11240,788,-615,795,-602,52538,498,14282
11260,794,-607,800,-594,53111,498,14282
11280,800,-599,806,-586,53684,498,14282

11300,806,-591,812,-578,54257,498,14282
11320,812,-583,818,-570,54830,498,14282
11340,817,-575,824,-562,55403,498,14282
11360,823,-567,829,-554,55976,498,14282
11380,829,-558,835,-545,56549,498,14282

11400,834,-550,840,-537,57122,498,14282
11420,840,-542,845,-529,57695,498,14282
11440,845,-533,851,-520,58268,498,14282
11460,850,-525,856,-511,58841,498,14282
11480,856,-516,861,-503,59414,498,14282

11500,861,-508,866,-494,59986,498,14282
11520,866,-499,871,-486,60559,498,14282
11540,871,-490,876,-477,61132,498,14282
11560,876,-482,880,-468,61705,498,14282
11580,880,-473,885,-459,62278,498,14282

11600,885,-464,890,-450,62851,498,14282
11620,890,-455,894,-441,63424,498,14282
11640,894,-446,898,-432,63997,498,14282
11660,899,-437,903,-423,64570,498,14282
11680,903,-428,907,-414,65143,498,14282

11700,907,-419,911,-405,65716,498,14282
11720,911,-410,915,-396,66289,498,14282
11740,915,-401,919,-387,66862,498,14282
11760,919,-392,923,-378,67435,498,14282
11780,923,-383,927,-368,68008,498,14282

11800,927,-373,930,-359,68581,498,14282
11820,931,-364,934,-350,69154,498,14282
11840,934,-355,937,-341,69727,498,14282
11860,938,-345,941,-331,70300,498,14282
11880,941,-336,944,-322,70873,498,14282

11900,945,-327,947,-312,71446,498,14282
11920,948,-317,950,-303,72019,498,14282
11940,951,-308,953,-293,72592,498,14282
11960,954,-298,956,-284,73165,498,14282
11980,957,-288,959,-274,73738,498,14282

12000,960,-279,961,-264,74311,498,14282
12020,962,-269,964,-255,74884,498,14282
12040,965,-260,967,-245,75457,498,14282
12060,968,-250,969,-236,76030,498,14282
12080,970,-240,971,-226,76603,498,14282

12100,972,-231,973,-216,77176,498,14282
12120,975,-221,976,-206,77749,498,14282
12140,977,-211,978,-197,78322,498,14282
12160,979,-201,980,-187,78895,498,14282
12180,981,-191,981,-177,79467,498,14282

12200,983,-182,983,-167,80040,498,14282
12220,985,-172,985,-157,80613,498,14282
12240,986,-162,986,-147,81186,498,14282
12260,988,-152,988,-138,81759,498,14282
12280,989,-142,989,-128,82332,498,14282

12300,991,-132,990,-118,82905,498,14282
12320,992,-122,991,-108,83478,498,14282
12340,993,-112,992,-98,84051,498,14282
12360,994,-102,993,-88,84624,498,14282
12380,995,-93,994,-78,85197,498,14282

12400,996,-83,995,-68,85770,498,14282
12420,997,-73,996,-58,86343,498,14282
12440,998,-63,996,-48,86916,498,14282
12460,998,-53,997,-38,87489,498,14282
12480,999,-43,997,-28,88062,498,14282

12500,999,-33,997,-18,88635,498,14282
12520,999,-23,997,-8,89208,498,14282
12540,999,-13,997,1,89781,498,14282
12560,999,-3,997,11,90354,498,14282
12580,999,6,997,21,90927,498,14282

12600,999,16,997,31,91500,498,14282
12620,999,26,996,41,92073,498,14282
12640,999,36,996,51,92646,498,14282
12660,998,46,995,61,93219,498,14282
12680,998,56,995,70,93792,498,14282

12700,997,66,994,80,94365,498,14282
12720,997,76,993,90,94938,498,14282
12740,996,86,992,100,95511,498,14282
12760,995,96,991,110,96084,498,14282
12780,994,106,990,120,96657,498,14282

12800,993,116,989,130,97230,498,14282
12820,991,126,987,140,97803,498,14282
12840,990,136,986,150,98376,498,14282
12860,989,146,984,160,98948,498,14282
12880,987,156,983,169,99521,498,14282

12900,986,166,981,179,100094,498,14282
12920,984,175,979,189,100667,498,14282
12940,982,185,977,199,101240,498,14282
12960,980,195,975,209,101813,498,14282

12980,978,205,973,218,102386,498,14282

13000,976,215,971,228,102959,498,14282
13020,974,224,968,238,103532,498,14282
13040,972,234,966,248,104105,498,14282
13060,969,244,963,257,104678,498,14282

13080,967,254,961,267,105251,498,14282

13100,964,263,958,276,105824,498,14282
13120,961,273,955,286,106397,498,14282
13140,959,282,952,295,106970,498,14282
13160,956,292,949,305,107543,498,14282

13180,953,302,946,314,108116,498,14282

13200,950,311,943,324,108689,498,14282
13220,947,321,940,333,109262,498,14282
13240,943,330,936,343,109835,498,14282

13260,940,339,933,352,110408,498,14282
13280,936,349,929,361,110981,498,14282

13300,933,358,926,371,111554,498,14282
13320,929,368,922,380,112127,498,14282
13340,926,377,918,389,112700,498,14282

13360,922,386,914,398,113273,498,14282
13380,918,395,910,407,113846,498,14282

13400,914,404,906,417,114419,498,14282
13420,910,414,902,426,114992,498,14282
13440,906,423,897,435,115565,498,14282
13460,901,432,893,444,116138,498,14282

13480,897,441,889,452,116711,498,14282

13500,892,450,884,461,117284,498,14282
13520,888,459,879,470,117857,498,14282
13540,883,467,875,479,118429,498,14282

13560,879,476,870,488,119002,498,14282
13580,874,485,865,496,119575,498,14282

13600,869,494,860,505,120148,498,14282
13620,864,502,855,514,120721,498,14282
13640,859,511,849,522,121294,498,14282

13660,854,520,844,531,121867,498,14282
13680,848,528,839,539,122440,498,14282

13700,843,536,833,547,123013,498,14282
13720,838,545,828,556,123586,498,14282

13740,832,553,822,564,124159,498,14282
13760,827,562,817,572,124732,498,14282
13780,821,570,811,580,125305,498,14282

13800,815,578,805,588,125878,498,14282
13820,809,586,799,596,126451,498,14282

13840,803,594,793,604,127024,498,14282
13860,797,602,787,612,127597,498,14282
13880,791,610,781,620,128170,498,14282

13900,785,618,775,628,128743,498,14282
13920,779,626,768,636,129316,498,14282

13940,773,634,762,643,129889,498,14282
13960,766,641,755,651,130462,498,14282
13980,760,649,749,658,131035,498,14282

14000,753,657,742,666,131608,498,14282

14020,747,664,736,673,132181,498,14282
14040,740,671,729,680,132754,498,14282
14060,733,679,722,688,133327,498,14282
14080,726,686,715,695,133900,498,14282

14100,720,693,708,702,134473,498,14282

14120,713,701,701,709,135046,498,14282
14140,706,708,694,716,135619,498,14282
14160,698,715,687,723,136192,498,14282
14180,691,722,679,730,136765,498,14282

14200,684,729,672,737,137338,498,14282
14220,677,735,665,743,137911,498,14282
14240,669,742,657,750,138483,498,14282
14260,662,749,650,756,139056,498,14282
14280,654,755,642,763,139629,498,14282

14300,647,762,634,769,140202,498,14282
14320,639,768,627,776,140775,498,14282
14340,631,775,619,782,141348,498,14282
14360,624,781,611,788,141921,498,14282
14380,616,787,603,794,142494,498,14282

14400,608,793,595,800,143067,498,14282
14420,600,799,587,806,143640,498,14282
14440,592,805,579,812,144213,498,14282
14460,584,811,571,818,144786,498,14282
14480,576,817,563,823,145359,498,14282

14500,567,823,554,829,145932,498,14282
14520,559,828,546,834,146505,498,14282
14540,551,834,538,840,147078,498,14282
14560,542,839,529,845,147651,498,14282
14580,534,845,521,850,148224,498,14282

14600,526,850,512,855,148797,498,14282
14620,517,855,504,861,149370,498,14282
14640,508,860,495,866,149943,498,14282
14660,500,865,486,870,150516,498,14282
14680,491,870,477,875,151089,498,14282

14700,482,875,469,880,151662,498,14282
14720,474,880,460,885,152235,498,14282
14740,465,885,451,889,152808,498,14282
14760,456,889,442,894,153381,498,14282
14780,447,894,433,898,153954,498,14282

14800,438,898,424,902,154527,498,14282
14820,429,903,415,907,155100,498,14282
14840,420,907,406,911,155673,498,14282
14860,411,911,397,915,156246,498,14282
14880,402,915,388,919,156819,498,14282

14900,393,919,378,922,157392,498,14282
14920,383,923,369,926,157964,498,14282
14940,374,927,360,930,158537,498,14282
14960,365,930,351,933,159110,498,14282
14980,355,934,341,937,159683,498,14282

15000,346,938,332,940,160256,498,14282
15020,337,941,322,944,160829,498,14282
15040,327,944,313,947,161402,498,14282
15060,318,948,303,950,161975,498,14282
15080,308,951,294,953,162548,498,14282

15100,299,954,284,956,163121,498,14282
15120,289,957,275,959,163694,498,14282
15140,280,959,265,961,164267,498,14282
15160,270,962,256,964,164840,498,14282
15180,260,965,246,966,165413,498,14282

15200,251,967,236,969,165986,498,14282
15220,241,970,227,971,166559,498,14282
15240,231,972,217,973,167132,498,14282
15260,222,975,207,975,167705,498,14282
15280,212,977,197,977,168278,498,14282

15300,202,979,188,979,168851,498,14282
15320,192,981,178,981,169424,498,14282
15340,182,983,168,983,169997,498,14282
15360,173,984,158,985,170570,498,14282
15380,163,986,148,986,171143,498,14282

15400,153,988,138,988,171716,498,14282
15420,143,989,128,989,172289,498,14282
15440,133,991,119,990,172862,498,14282
15460,123,992,109,991,173435,498,14282
15480,113,993,99,992,174008,498,14282

15500,103,994,89,993,174581,498,14282
15520,93,995,79,994,175154,498,14282
15540,83,996,69,995,175727,498,14282
15560,73,997,59,995,176300,498,14282

15580,63,997,49,996,176873,498,14282

15600,53,998,39,996,177446,498,14282
15620,43,999,29,997,178018,498,14282
15640,33,999,19,997,178591,498,14282
15660,23,999,9,997,179164,498,14282

15680,13,999,0,997,179737,498,14282

15700,3,999,-10,997,-179689,498,14282
15720,-6,999,-20,997,-179116,498,14282
15740,-16,999,-30,997,-178543,498,14282
15760,-26,999,-40,996,-177970,498,14282

15780,-36,999,-50,996,-177397,498,14282

15800,-46,998,-60,995,-176824,498,14282
15820,-56,998,-70,995,-176251,498,14282
15840,-66,997,-80,994,-175678,498,14282

15860,-76,997,-90,993,-175105,498,14282
15880,-85,996,-100,992,-174532,498,14282

15900,-95,995,-109,991,-173959,498,14282
15920,-105,994,-119,990,-173386,498,14282
15940,-115,993,-129,989,-172813,498,14282

15960,-125,992,-139,987,-172240,498,14282
15980,-135,990,-149,986,-171667,498,14282

16000,-145,989,-159,984,-171094,498,14282
16020,-155,987,-169,983,-170521,498,14282

16040,-165,986,-179,981,-169948,498,14282
16060,-175,984,-188,979,-169375,498,14282
16080,-185,982,-198,977,-168802,498,14282

16100,-194,980,-208,975,-168229,498,14282
16120,-204,978,-218,973,-167656,498,14282

16140,-214,976,-227,971,-167083,498,14282
16160,-224,974,-237,969,-166510,498,14282
16180,-233,972,-247,966,-165937,498,14282

16200,-243,969,-256,964,-165364,498,14282

16220,-253,967,-266,961,-164791,498,14282
16240,-262,964,-276,958,-164218,498,14282
16260,-272,962,-285,955,-163646,498,14282
16280,-282,959,-295,953,-163073,498,14282

16300,-291,956,-304,950,-162500,498,14282

16320,-301,953,-314,946,-161927,498,14282
16340,-310,950,-323,943,-161354,498,14282
16360,-320,947,-333,940,-160781,498,14282
16380,-329,944,-342,937,-160208,498,14282

16400,-339,940,-351,933,-159635,498,14282

16420,-348,937,-361,930,-159062,498,14282
16440,-357,933,-370,926,-158489,498,14282
16460,-367,930,-379,922,-157916,498,14282
16480,-376,926,-388,918,-157343,498,14282

16500,-385,922,-398,914,-156770,498,14282
16520,-395,918,-407,910,-156197,498,14282
16540,-404,914,-416,906,-155624,498,14282
16560,-413,910,-425,902,-155051,498,14282
16580,-422,906,-434,898,-154478,498,14282

16600,-431,902,-443,893,-153905,498,14282
16620,-440,897,-452,889,-153332,498,14282
16640,-449,893,-461,884,-152759,498,14282
16660,-458,888,-469,880,-152186,498,14282
16680,-467,884,-478,875,-151613,498,14282

16700,-476,879,-487,870,-151040,498,14282
16720,-484,874,-496,865,-150467,498,14282
16740,-493,869,-504,860,-149894,498,14282
16760,-502,864,-513,855,-149321,498,14282
16780,-510,859,-521,850,-148748,498,14282

16800,-519,854,-530,845,-148175,498,14282
16820,-527,849,-538,839,-147602,498,14282
16840,-536,843,-547,834,-147029,498,14282
16860,-544,838,-555,828,-146456,498,14282
16880,-553,833,-563,823,-145883,498,14282

16900,-561,827,-571,817,-145310,498,14282
16920,-569,821,-580,811,-144737,498,14282
16940,-577,816,-588,805,-144165,498,14282
16960,-586,810,-596,800,-143592,498,14282
16980,-594,804,-604,794,-143019,498,14282
